"0","if(getOutputFormat() == ""html_document""){"
"0","  y <- list("
"0","    autotick = FALSE,"
"0","    ticks = ""outside"","
"0","    tick0 = 0,"
"0","    dtick = 20,"
"0","    ticklen = 5"
"0","  )"
"0","  "
"0","  p1 <- data %>% "
"0","    plot_ly(x = ~Outcome, y = ~Glucose, type = ""box"", name = ""Glucose"") %>% "
"0","    layout(yaxis = y)"
"0","  "
"0","  p2 <- data %>% "
"0","    plot_ly(x = ~Outcome, y = ~BMI, type = ""box"", name = ""BMI"") %>% "
"0","    layout(yaxis = y)"
"0","  "
"0","  subplot(p1, p2)"
"0","} else if(getOutputFormat() == ""pdf_document""){"
"0","  p1 <- data %>% "
"0","    ggplot(aes(x = Outcome, y = BMI, group = Outcome)) + "
"0","    geom_boxplot(fill = ""#004085"") + "
"0","    scale_x_discrete(limits = c(0, 1)) + "
"0","    theme_minimal()"
"0","  "
"0","  p2 <- data %>% "
"0","    ggplot(aes(x = Outcome, y = Glucose, group = Outcome)) + "
"0","    geom_boxplot(fill = ""#ed8428"") + "
"0","    scale_x_discrete(limits = c(0,1)) + "
"0","    theme_minimal()"
"0","  "
"0","  grid.arrange(p1, p2, ncol = 2)"
"0","}"
"2","Error in readLines(knitr::current_input()) : 'con' is not a connection
"
