"0","y_hat_ensemble <- (y_hat_rf %>% as.character() %>% as.numeric() + "
"0","                   y_hat_gbm %>% as.character() %>% as.numeric() +"
"0","                   y_hat_rpart %>% as.character() %>% as.numeric()) / 3"
"0","y_hat_ensemble <-  replace(y_hat_ensemble, y_hat_ensemble >= 2/3, 1)"
"0","y_hat_ensemble <-  replace(y_hat_ensemble, y_hat_ensemble < 2/3, 0)"
"0",""
"0","conf_matrix_ensemble <- confusionMatrix(factor(y_hat_ensemble), factor(test_set$Outcome))"
"0","conf_matrix_ensemble"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 135"
"1","  27"
"1","
         1"
"1","  16"
"1","  53"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8139          "
"1","
"
"1","                 95% CI :"
"1"," (0.7576, 0.8619)"
"1","
"
"1","    No Information Rate :"
"1"," 0.6537          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 5.821e-08       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5751          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.1273          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8940          "
"1","
"
"1","            Specificity :"
"1"," 0.6625          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8333          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7681          "
"1","
"
"1","             Prevalence :"
"1"," 0.6537          "
"1","
"
"1","         Detection Rate :"
"1"," 0.5844          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.7013          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7783          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
